"","wing_length","wing_width","age","num_offspring","feeding_range","color_peak","num_mates","avg_scale_size","antenna_length","num_spots","population","dispersal_distance","body_length","sample_id"
"1",14.12,8.38,13,25,2.24,401.16,4,29.55,1.2,5,"Ternate",25.8,5.76,"Ter_01_ZB"
"2",12.24,6.19,36,33,9.79,386.54,2,25.48,0.59,8,"Ternate",24.4,3.57,"Ter_02_MP"
"3",21.33,9.78,13,23,2.53,386.51,8,38.99,2.9,5,"Kayoa",23.97,5.62,"Kay_03_MP"
"4",32.43,12.75,24,31,4.39,403.86,13,66.13,4.55,3,"Tidore",26.07,8.05,"Tid_04_ZB"
"5",15.5,9.02,11,24,2.46,393.27,4,26.32,1.6,5,"Ternate",25.15,7.23,"Ter_05_ZB"
"6",32.43,12.71,19,28,4.23,396.24,14,63.63,4.55,3,"Tidore",24.99,11.23,"Tid_06_ZB"
"7",30.29,13.51,10,23,1.96,400.16,9,56.02,4.28,3,"Tidore",25.35,9.99,"Tid_07_MP"
"8",11.06,6.17,8,21,2.74,390.8,1,25.37,0.04,8,"Ternate",24.72,4.85,"Ter_08_MP"
"9",11.97,6.43,12,25,2.32,384.98,3,26.69,0.43,7,"Ternate",24.45,5.42,"Ter_09_ZB"
"10",15.33,7.67,30,30,4.13,394.05,2,28.86,1.52,6,"Ternate",24.65,6.62,"Ter_10_MP"
"11",28.17,9.38,13,23,3.39,397.57,10,52.04,3.95,5,"Tidore",25.17,8.13,"Tid_11_ZW"
"12",14.76,6.51,24,28,3.97,390.92,2,30.46,1.33,7,"Ternate",24.58,6.47,"Ter_12_MP"
"13",14.5,5.78,13,26,2.07,392.76,2,26.91,1.35,8,"Ternate",24.59,4.92,"Ter_13_EM"
"14",12.15,5.37,16,26,2.66,397.61,2,24.63,0.54,9,"Ternate",24.66,4.23,"Ter_14_MP"
"15",29.63,10.12,10,22,2.46,395.58,11,57.67,4.25,4,"Tidore",24.64,9.59,"Tid_15_ZW"
"16",24.66,9,26,29,5.2,405.19,8,45.37,3.58,5,"Kayoa",25.9,7.84,"Kay_16_EM"
"17",13.52,6.21,37,33,8.66,383.47,1,28.21,0.94,8,"Ternate",24.12,3.73,"Ter_17_EM"
"18",15.87,5.56,9,23,3.27,397.53,2,27.48,1.61,8,"Ternate",25.04,2.44,"Ter_18_ZW"
"19",22.95,7.68,50,36,25.95,394.22,7,39.74,3.1,6,"Tidore",24.85,8.39,"Tid_19_EM"
"20",12.91,7.55,28,30,4.97,397.93,3,24.82,0.59,6,"Ternate",24.94,5.39,"Ter_20_ZB"
"21",16.31,4.64,11,25,2.42,387.12,3,32.05,1.65,10,"Ternate",24.73,4.87,"Ter_21_ZW"
"22",14.38,5.95,11,21,2.52,399.11,2,26.73,1.18,8,"Ternate",25.11,5.21,"Ter_22_EM"
"23",13.08,5.69,12,25,2.64,394.68,3,26.2,0.78,8,"Ternate",25.1,5.06,"Ter_23_EM"
"24",14.69,6.05,25,30,3.94,386.52,3,31.76,1.26,8,"Ternate",23.98,6,"Ter_24_MP"
